,Name,Nationality,Year of Birth
1008,Kristine Lande DOMMERSNES,NOR,1999.0
1009,Derartu HAILU,ETH,2000.0
1010,Carolina WIKSTRÖM,SWE,1993.0
1011,Erin REIDY,USA,
1012,Tatiane Raquel DA SILVA,BRA,1990.0
1013,Tillie HOLLYER,NZL,2002.0
1014,Edith JEPCHUMBA,KEN,
1015,Sintayehu VISSA,ITA,1996.0
1016,Anna COFFIN,USA,
1017,Hellen Ekalale LOBUN,KEN,1999.0
1018,Yuiri OGATA,JPN,2002.0
1019,Florance UWAJENEZA,USA,
1020,Grace LYNCH,IRL,1993.0
1021,Mary Zenaida GRANJA,ECU,1995.0
1022,Marie BOUCHARD,FRA,1993.0
1023,Analee WEAVER,USA,2003.0
1024,Buze DIRIBA,ETH,1994.0
1025,Wilma Anna BEKKEMOEN TORBIÖRNSS,NOR,2007.0
1026,Janet RUGURU,KEN,1993.0
1027,Danielle VERSTER,RSA,2003.0
1028,Nurit SHIMELS,ETH,1995.0
1029,Jenny BLUNDELL,AUS,1994.0
1030,Lily TOMASULA-MARTIN,USA,
1031,Ayaka KATO,JPN,1999.0
1032,Zenah CHEPTOO,KEN,2002.0
1033,Matea PARLOV KOŠTRO,CRO,1992.0
1034,Melat Yisak KEJETA,GER,1992.0
1035,Thalia VALDIVIA,PER,1996.0
1036,Rose CHELIMO,BRN,1989.0
1037,Lisa WEIGHTMAN,AUS,1979.0
1038,Gladys KWAMBOKA,KEN,1996.0
1039,Giovanna EPIS,ITA,1988.0
1040,Grace Loibach NAWOWUNA,KEN,2003.0
1041,Judy Jepngetich CHEPASKWONY,KEN,2002.0
1042,Cory Ann MCGEE,USA,1992.0
1043,Ellie HARTNETT,IRL,1992.0
1044,Worknesh DEGEFA,ETH,1990.0
1045,Sandrafelis Chebet TUEI,KEN,1998.0
1046,Helena May LINDSAY,JPN,
1047,Jiahui NIU,CHN,2000.0
1048,Hadar OPHIR FORER,ISR,1997.0
1049,Gracie MORRIS,USA,
1050,Savannah SHAW,USA,2000.0
1051,Leslie SEXTON,CAN,1987.0
1052,Majida MAAYOUF,ESP,1989.0
1053,Collette LOWENGRUB,USA,
1054,Annie RODENFELS,USA,1996.0
1055,Abebech AFEWORK,ETH,1990.0
1056,Anja FINK,SLO,1997.0
1057,Misa YIMER,ETH,2004.0
1058,Mary HEINEN,USA,
1059,Solange JESUS,POR,1987.0
1060,Betty CHEPKWONY,KEN,1995.0
1061,Lucinda ROURKE,AUS,2004.0
1062,Sivan AUERBACH,ISR,2000.0
1063,Ingeborg ØSTGÅRD,NOR,2003.0
1064,Amente Sorome NEGASH,ETH,1997.0
1065,Amaris TYYNISMAA,USA,2001.0
1066,Yuno YAMANAKA,JPN,2000.0
1067,Evaline CHIRCHIR,KEN,1998.0
1068,Annika REISS,USA,
1069,Gladys CHEPKURUI,KEN,1994.0
1070,Rahma TAHIRI,MAR,1998.0
1071,Kuba ALEMU,ETH,2001.0
1072,Grace WEIGELE,USA,
1073,Amy BUNNAGE,AUS,2005.0
1074,Daisilah JERONO,KEN,2002.0
1075,Grace MOORE,USA,1998.0
1076,Maurine JEMUTAI,KEN,2000.0
1077,Charne SWART,RSA,2002.0
1078,Yuri MITSUNE,JPN,1998.0
1079,Aubrey FRENTHEWAY,USA,
1080,Taylor WERNER,USA,1998.0
1081,Momoka KAWAGUCHI,JPN,1998.0
1082,Julia HEYMACH,USA,1998.0
1083,Dolphine Nyaboke OMARE,KEN,2001.0
1084,Edna Ngeringwony KIPLAGAT,KEN,1979.0
1085,Stephanie SHERMAN,USA,
1086,Sophia JACOBS-TOWNSLEY,USA,
1087,Carlee HANSEN,USA,
1088,Gabrielle WILKINSON,USA,1999.0
1089,Ava NUTTALL,USA,2001.0
1090,Thi Oanh NGUYEN,VIE,1995.0
1091,Nana SATO,JPN,1989.0
1092,Ghania REZZIK,ALG,2002.0
1093,Calli HAUGER-THACKERY,GBR,1993.0
1094,Lydia Naliaka SIMIYU,KEN,1996.0
1095,Jemila WORTESA,ETH,1986.0
1096,Izabela PASZKIEWICZ,POL,1988.0
1097,Katelyn TUOHY,USA,2002.0
1098,Erika KEMP,USA,1995.0
1099,Winnie KIMUTAI,KEN,2002.0
1100,Jessica HULL,AUS,1996.0
1101,Zeineba YIMER,ETH,1998.0
1102,Kokoro SAKAGAWA,JPN,2004.0
1103,Ella DONAGHU,USA,1998.0
1104,Selah BUSIENEI,KEN,1991.0
1105,Katia DELARCHE,FRA,1993.0
1106,Natalie GRABER,USA,
1107,Ellie HODGE,USA,
1108,Axumawit EMBAYE,ETH,1994.0
1109,Ayça FIDANOĞLU,TUR,2006.0
1110,Laura PELLICORO,ITA,2000.0
1111,Valentine JEBET,KEN,1997.0
1112,Tegest AYALEW,ETH,
1113,Federica SUGAMIELE,ITA,1996.0
1114,Nataliya SEMENOVYCH,UKR,1995.0
1115,Monica Madalina FLOREA,ROU,1993.0
1116,Diana CHEPKORIR,KEN,2001.0
1117,Genevieve GREGSON,AUS,1989.0
1118,Joana Vanessa CARVALHO,POR,1991.0
1119,Samree DISHON,ETH,
1120,Alexandra CARLSON,USA,
1121,Anastasiya MADYSHEVA,RUS,1998.0
1122,Katie OSIKA,USA,
1123,Everlyn KEMBOI,USA,
1124,Fetale TSEGAYE,ETH,1998.0
1125,Daeun JEONG,KOR,1997.0
1126,Anne-Marie BLANEY,USA,1993.0
1127,Meizhen LI,CHN,1999.0
1128,Katie IZZO,USA,1996.0
1129,Sarah ASTIN,GBR,1993.0
1130,Aneta KONIECZEK,POL,1997.0
1131,Carla MASIP,ESP,1997.0
1132,Naomi TASCHIMOWITZ,GBR,1989.0
1133,Dorcas KIPTANUI,KEN,
1134,Grace BOONE,USA,2001.0
1135,María Pía FERNÁNDEZ,URU,1995.0
1136,Judith JERUBET,KEN,1988.0
1137,Shona HEASLIP,IRL,1994.0
1138,Kate AXFORD,GBR,1999.0
1139,Teresiah OMOSA,KEN,1995.0
1140,Lianne VAN DE BELT,NED,1995.0
1141,Coraline MAÂMOURI,FRA,1996.0
1142,Asuka ISHIMATSU,JPN,2003.0
1143,Hirut MESHESHA,ETH,2001.0
1144,Cassidy KEARNEY,USA,
1145,Philippa BOWDEN,GBR,1995.0
1146,Sophie O'SULLIVAN,IRL,2001.0
1147,Mia COCHRAN,USA,
1148,Meseret DINKE,ETH,1996.0
1149,Sigrid Jervell VÅG,NOR,1992.0
1150,Halle HAMILTON,USA,
1151,Shieri DORURI,JPN,2007.0
1152,Zofia DUDEK,POL,2001.0
1153,Dibabe BEYENE,ETH,2001.0
1154,Aoife DUNNE,USA,
1155,Svetlana DOROFEYEVA,RUS,2001.0
1156,Micheline NIYOMAHORO,BDI,2001.0
1157,Sara DUARTE,POR,1999.0
1158,Sisay Meseret GOLA,ETH,1997.0
1159,Nóra SZABÓ,HUN,1988.0
1160,Nele WEßEL,GER,1999.0
1161,Karissa SCHWEIZER,USA,1996.0
1162,Rosina MACHU,USA,
1163,Addison WILEY,USA,2003.0
1164,Anna OESER,USA,1999.0
1165,Harper MCCLAIN,USA,2003.0
1166,Elise VANDERELST,BEL,1998.0
1167,Carolina LOZANO,ARG,1996.0
1168,Nicole EGGER,SUI,1985.0
1169,Annamaria KOSTARELLIS,USA,1999.0
1170,Mizan ALEM,ETH,2002.0
1171,Amina MAATOUG,NED,2002.0
1172,Yuliya POPOVA,RUS,2001.0
1173,Tiki GELANA,ETH,1987.0
1174,Diribe WELTEJI,ETH,2002.0
1175,Olga NYZHNYK,UKR,1990.0
1176,Addisalem BELAY,ETH,1995.0
1177,Isabel OROPEZA VAZQUEZ,MEX,1990.0
1178,Lauren WHITE,USA,
1179,Aynslee VAN GRAAN,RSA,1995.0
1180,Lucy JENKS,USA,
1181,Mizuki TANIMOTO,JPN,1994.0
1182,Georgia GRIFFITH,AUS,1996.0
1183,Esther NAVARRETE,ESP,1990.0
1184,Lauren JOHNSTON,USA,2002.0
1185,Jessica STENSON,AUS,1987.0
1186,Caroline Jebet KORIR,KEN,1994.0
1187,Ruth JEBET,BRN,1996.0
1188,Ayano IKEUCHI,JPN,1994.0
1189,Jacey FARMER,USA,
1190,Ksanet ALEM,ETH,2004.0
1191,Julia VAN VELTHOVEN,NED,1994.0
1192,Judith OTAZUA,ESP,1999.0
1193,Kelsey SWENSON,USA,
1194,Heather MACLEAN,USA,1995.0
1195,Emily Chepkemoi ARUSIO,KEN,1999.0
1196,Bosena MULATIE,ETH,2001.0
1197,Claudia Mihaela BOBOCEA,ROU,1992.0
1198,Elisa BORTOLI,ITA,1994.0
1199,Yalemget YAREGAL,ETH,2003.0
1200,Kinga FARKAS-OHN,HUN,1991.0
1201,Francine NIYOMUKUNZI,BDI,1999.0
1202,Megan DAVIES,GBR,1996.0
1203,Sarah FLYNN,USA,
1204,Maria Gorette SUBANO,ITA,1991.0
1205,Dalila ABDULKADIR,BRN,1998.0
1206,Meseret BELETE,ETH,1999.0
1207,Delele CHEKLIE,ETH,2002.0
1208,Winfridah MOSETI,KEN,1996.0
1209,Jenna HUTCHINS,USA,2004.0
1210,Ava EARL,USA,
1211,Lore QUATACKER,BEL,1998.0
1212,Zinah SENBETA,ETH,1998.0
1213,Zewditu ADERAW,ETH,1996.0
1214,Momoko SHIMADA,JPN,2003.0
1215,Mai SHOJI,JPN,1993.0
1216,Naomi TUEI,KEN,1993.0
1217,Luiza GEGA,ALB,1988.0
1218,Yuka TAKASHIMA,JPN,1988.0
1219,Tomo MURAMATSU,JPN,2002.0
1220,Ümmü KIRAZ,TUR,1982.0
1221,Emily Chebet KIPCHUMBA,KEN,1998.0
1222,Maggie DONAHUE,USA,
1223,Mirai WAKU,JPN,1995.0
1224,Fedra Aldana LUNA,ARG,1995.0
1225,Bing WU,CHN,2001.0
1226,Carolien MILLENAAR,DEN,1997.0
1227,Malindi ELMORE,CAN,1980.0
1228,McKaylie CAESAR,USA,
1229,Isabella THORNTON-BOTT,AUS,1998.0
1230,Peniah JEROP,KEN,1992.0
1231,Maggie MONTOYA,USA,1995.0
1232,Lily MURPHY,USA,
1233,Gabriella ROOKER,USA,1987.0
1234,Siranesh YIRGA,ETH,2000.0
1235,Viktoriia SHKURKO,UKR,1997.0
1236,Josephine CHEPKOECH,KEN,1989.0
1237,Gladys CHESIR,KEN,1993.0
1238,Lucy REID,GBR,1992.0
1239,Mélody JULIEN,FRA,1999.0
1240,Fikrte WERETA,ETH,2000.0
1241,Madelynn HILL,USA,2001.0
1242,Mercyline CHELANGAT,UGA,1997.0
1243,Rebbeca Sirwanei TANUI,KEN,1992.0
1244,Brigid KOSGEI,KEN,1994.0
1245,Yuna WADA,JPN,1999.0
1246,Bontu Edao REBITU,BRN,1997.0
1247,Natalya ARISTARKHOVA,RUS,1989.0
1248,Sara LAPPALAINEN,FIN,1991.0
1249,Vibian CHEPKURUI,KEN,1994.0
1250,Ellie SHEA,USA,2005.0
1251,Bethan MORLEY,GBR,2001.0
1252,Paula HERRERO,ESP,1996.0
1253,Mayu NISHIKAWA,JPN,1997.0
1254,Juliane HVID,DEN,1998.0
1255,India WEIR,GBR,1999.0
1256,Billah JEPKIRUI,KEN,
1257,Melissa TANAKA,USA,1999.0
1258,Mary Ellen EUDALY,USA,
1259,Devora AVRAMOVA,BUL,2000.0
1260,Domenika MAYER,GER,1990.0
1261,Antonina KWAMBAI,KEN,1992.0
1262,Lilly NÄGELI,SUI,2003.0
1263,Amalie SÆTEN,NOR,1997.0
1264,Sutume Asefa KEBEDE,ETH,1994.0
1265,Grace HARTMAN,USA,
1266,Eleanor MANCINI,USA,
1267,Emily INFELD,USA,1990.0
1268,Kristiina SASÍNEK MÄKI,CZE,1991.0
1269,Julia MAYER,AUT,1993.0
1270,Meseret TOLWAK,ETH,1993.0
1271,Samantha NADEL,USA,1994.0
1272,Joyline CHEMUTAI,KEN,1994.0
1273,Tadelech BEKELE,ETH,1992.0
1274,Aynadis MEBRATU,ETH,2004.0
1275,Mariana MACHADO,POR,2000.0
1276,Lidia CAMPO,ESP,1991.0
1277,Ai FUJITA,JPN,2003.0
1278,Letesenbet GIDEY,ETH,1998.0
1279,Sadie SARGENT,USA,
1280,Yumi YOSHIKAWA,JPN,1990.0
1281,Molly BORN,USA,
1282,Philippa STONE,GBR,1998.0
1283,Tabea THEMANN,GER,1992.0
1284,Nan ZHANG,CHN,2000.0
1285,Khishigsaikhan GALBADRAKH,MGL,1990.0
1286,Aberash SHILIMA,ETH,2001.0
1287,Ayal DAGNACHEW,ETH,2002.0
1288,Belinda CHEMUTAI,UGA,2000.0
1289,Dakotah LINDWURM,USA,1995.0
1290,Ine BAKKEN,NOR,1996.0
1291,Verena MEISL,GER,2001.0
1292,Ayano IKEMITSU,JPN,1991.0
1293,Haley HERBERG,USA,2000.0
1294,Helen BEKELE,SUI,1994.0
1295,Fionnuala MCCORMACK,IRL,1984.0
1296,Anchialem HAYMANOT,ETH,2001.0
1297,Adela HONORATO,MEX,2004.0
1298,Hanne Mjøen MARIDAL,NOR,1996.0
1299,Koren Jelila YAL,ETH,1987.0
1300,Molly SEIDEL,USA,1994.0
1301,Valerie KOPPLER,GER,2003.0
1302,Tigist GEZAHAGN,ETH,2000.0
1303,Mercyline CHERONO,KEN,1992.0
1304,Latifa MOKHTARI,FRA,1981.0
1305,Natosha ROGERS,USA,1991.0
1306,Agate CAUNE,LAT,2004.0
1307,July FERREIRA DA SILVA,BRA,1994.0
1308,Eva JESS,USA,
1309,Carmie PRINSLOO,RSA,2002.0
1310,Erin TESCHUK,CAN,1994.0
1311,Yvone CHEPCHIRCHIR,KEN,
1312,Fabienne KÖNIGSTEIN,GER,1992.0
1313,Anne LUIJTEN,NED,1994.0
1314,Euliter TANUI,KEN,1991.0
1315,Rebecca CHEPTEGEI,UGA,1991.0
1316,Marielle HALL,USA,1992.0
1317,Suus ALTORF,NED,2004.0
1318,Nigist MULUNEH,ETH,1997.0
1319,Svenja PINGPANK,GER,1996.0
1320,Mariya NODA,JPN,2004.0
1321,Hina YANAGITANI,JPN,2000.0
1322,Clara SIMAL,ESP,1987.0
1323,Kyungsun CHOI,KOR,1992.0
1324,Rie KAWAUCHI,JPN,1995.0
1325,Abersh MINSEWO,ETH,2001.0
1326,Shewarge ALENE,ETH,1994.0
1327,Seika OGATA,JPN,2000.0
1328,Sofia BENFARES,GER,2004.0
1329,Sintayehu TILAHUN,ETH,1999.0
1330,Margaret Chelimo KIPKEMBOI,KEN,1993.0
1331,Souad KABOUCHIA,MAR,1982.0
1332,Veronika SADEK,SLO,2003.0
1333,Rachael FRANKLIN,GBR,1991.0
1334,Kaylee MITCHELL,USA,1999.0
1335,Rose DAVIES,AUS,1999.0
1336,Jaci SMITH,USA,1997.0
1337,Mariya KOROBITSKAYA,KGZ,1990.0
1338,Ruth CHEBITOK,KEN,1990.0
1339,Micol MAJORI,ITA,1998.0
1340,Hikaru KITAGAWA,JPN,2001.0
1341,Skylar BOOGERD,USA,2001.0
1342,Augustine HAQUET,FRA,2003.0
1343,Anna ARNAUDO,ITA,2000.0
1344,Sofie VAN ACCOM,BEL,1989.0
1345,Molly GRABILL,USA,1992.0
1346,Agnes Mwikali MUTUKU,KEN,2002.0
1347,Daiana OCAMPO,ARG,1991.0
1348,Julie VOET,BEL,2003.0
1349,Natalie RULE,AUS,1996.0
1350,XiuZhen MA,CHN,2000.0
1351,Shamilah Tekaa KIPSIROR,KEN,1986.0
1352,Magdalena SHAURI,TAN,1996.0
1353,Revee WALCOTT-NOLAN,GBR,1995.0
1354,Nancy CHEROP,KEN,2006.0
1355,Tefera MEKASHU,ETH,2000.0
1356,Billie HATCH,USA,1999.0
1357,Mary Nyaboke OGWOKA,KEN,2007.0
1358,Fatima ALANIS,MEX,1999.0
1359,Aude KOROTCHANSKY,FRA,1991.0
1360,Degitu AZIMERAW,ETH,1999.0
1361,Marta PÉREZ,ESP,1993.0
1362,Erin MAWHINNEY,CAN,1996.0
1363,Federica ZANNE,ITA,1997.0
1364,Juliette THOMAS,BEL,2000.0
1365,Mikayla TINKHAM,CAN,1998.0
1366,Berlyn SCHUTZ,USA,
1367,Jecinta NYOKABI,KEN,2005.0
1368,Celestine CHEPCHIRCHIR,KEN,1995.0
1369,Tomoka KIMURA,JPN,1994.0
1370,Failuna MATANGA,TAN,1992.0
1371,Dolshi TESFU,ERI,1999.0
1372,Beatriz ÁLVAREZ,ESP,1994.0
1373,Caroline LYERLY,USA,
1374,Josefa QUEZADA,CHI,1992.0
1375,Yaxuan LI,CHN,2006.0
1376,Vera HOFFMANN,LUX,1996.0
1377,Manon GUILLERMIN,FRA,1998.0
1378,Fiona VON FLÜE,SUI,2008.0
1379,Sharon LOKEDI,KEN,1994.0
1380,Brenda TUWEI,KEN,2000.0
1381,Salomé ROCHA,POR,1990.0
1382,Susana SANTOS,POR,1992.0
1383,Samantha JORY,CAN,1995.0
1384,Saron BERHE,ETH,2007.0
1385,Samira MEZEGHRANE-SAAD,FRA,1979.0
1386,Risper CHEBET,KEN,1992.0
1387,Desta BURKA,ETH,2001.0
1388,Lorena RANGEL BATRES,MEX,2002.0
1389,Jackline SAKILU,TAN,1986.0
1390,Mio KURODA,JPN,2001.0
1391,Monica SILVA,POR,1983.0
1392,Tsigie GEBRESELAMA,ETH,2000.0
1393,Ava LLOYD,GBR,2005.0
1394,Vivian MELLY,KEN,
1395,Esther WAMBUI,KEN,2003.0
1396,Mei SASAKI,JPN,2000.0
1397,Worknesh MESELE,ETH,2001.0
1398,Dera DIDA,ETH,1996.0
1399,Sanna MUSTONEN,SWE,1991.0
1400,Riko IIJIMA,JPN,2000.0
1401,Naomi MITCHELL,GBR,1993.0
1402,Jana MATĚJKOVÁ,CZE,1999.0
1403,Bedatu HIRPA,ETH,1999.0
1404,Rosa Alva CHACHA,ECU,1982.0
1405,Sharon Jemutai CHEROP,KEN,1984.0
1406,Pamela ROTICH,KEN,1984.0
1407,Doreen CHESANG,UGA,1990.0
1408,Mazzie MELANEY,USA,
1409,Tia Tanja ŽIVKO,SLO,2006.0
1410,Jette BEERMANN,GER,2003.0
1411,Obse ABDETA,ETH,2000.0
1412,Winnie NANYONDO,UGA,1993.0
1413,Esther PFEIFFER,GER,1997.0
1414,Sarah LAHTI,SWE,1995.0
1415,Aleksandra LISOWSKA,POL,1990.0
1416,Laura MÉNDEZ,ESP,1988.0
1417,Workenesh EDESA,ETH,1992.0
1418,Nazret WELDU,ERI,1990.0
1419,Yuka SUZUKI,JPN,1999.0
1420,Anna DIBABA,ETH,1999.0
1421,Faith KIPYEGON,KEN,1994.0
1422,Kesa MOLOTSANE,RSA,1992.0
1423,Hanane BOUAGGAD,MAR,1998.0
1424,Lindsay FLANAGAN,USA,1991.0
1425,Yuna ARAI,JPN,2000.0
1426,Sylvia Mboga MEDUGU,KEN,1990.0
1427,Beatriz FERNANDES,POR,2002.0
1428,Loice CHEMNUNG,KEN,1997.0
1429,Astrid VERHOEVEN,BEL,1995.0
1430,Vivian KIPLAGAT,KEN,1991.0
1431,Miki HIRAI,JPN,1996.0
1432,Rosa TWYFORD,NZL,2002.0
1433,Angharad DAVIES,GBR,1991.0
1434,Natálie MILLEROVÁ,CZE,2004.0
1435,Sanae HASNAOUI,MAR,2003.0
1436,Min LIU,CHN,1997.0
1437,Ellie PASHLEY,AUS,1988.0
1438,Chernet MISGANAW,ETH,1995.0
1439,Ava HASSEBROCK,USA,
1440,Kavita YADAV,IND,1998.0
1441,Purity Kajuju GITONGA,KEN,1996.0
1442,Panpan WANG,CHN,2003.0
1443,Gebeyanesh AYELE,ETH,1995.0
1444,Betty Chepkemoi KIBET,KEN,2000.0
1445,Sharon CHELIMO,KEN,1994.0
1446,Freweyni HAILU,ETH,2001.0
1447,Nanami WATANABE,JPN,1998.0
1448,Tiana LOSTRACCO,CAN,2001.0
1449,Alexa WESTLEY,USA,
1450,Maria Claudia FLOREA,ROU,1995.0
1451,Nienke BRINKMAN,NED,1993.0
1452,Pascalia JEPKOGEI,KEN,2001.0
1453,Ye-jin LIM,KOR,1995.0
1454,Prisca CHESANG,UGA,2003.0
1455,Zaida RAMOS,PER,1995.0
1456,Sarah PAGANO,USA,1991.0
1457,Gelane SENBETE,ETH,1990.0
1458,Amanda VESTRI,USA,1999.0
1459,Yuri KARASAWA,JPN,1995.0
1460,Cailee PETERSON,USA,
1461,Anisleidis OCHOA,CUB,2000.0
1462,Kana MIZUMOTO,JPN,2005.0
1463,Taryn PARKS,USA,2002.0
1464,Tirunesh DIBABA,ETH,1985.0
1465,Rina SASAKI,JPN,2002.0
1466,Mariska PAREWYCK,BEL,1988.0
1467,Eilish MCCOLGAN,GBR,1990.0
1468,Bérénice FULCHIRON,FRA,2000.0
1469,Rinka HIDA,JPN,2001.0
1470,Meraf BAHTA,SWE,1989.0
1471,Aude CLAVIER,FRA,1999.0
1472,Kyla JACOBS,RSA,1994.0
1473,Kaho ONISHI,JPN,2000.0
1474,Emily CHEBET,KEN,1986.0
1475,Letebrhan Haylay GEBRESLASEA,ETH,1990.0
1476,Sora SHINOZAKURA,JPN,2001.0
1477,Marissa DAMINK,NED,1995.0
1478,Addisie MISLENEW,ETH,2000.0
1479,Micaela DEGENERO,USA,1998.0
1480,Angie ORJUELA,COL,1989.0
1481,Misaki HAYASHIDA,JPN,1999.0
1482,Naomi SMITH,USA,
1483,Alice MITARD,FRA,1998.0
1484,Patrycja KAPAŁA,POL,1997.0
1485,Kara MACDERMID,NZL,1997.0
1486,Gresa BAKRAÇI,KOS,1995.0
1487,Beatrice Jepchirchir CHESEREK,KEN,1998.0
1488,Danielle JONES,USA,1996.0
1489,Lonah Chemtai SALPETER,ISR,1988.0
1490,Michelle SCHAUB,SUI,1999.0
1491,Parker VALBY,USA,
1492,Zenebu FIKADU,ETH,1999.0
1493,Sofia GIOBELLI,ITA,1996.0
1494,Bekelech GUDETA,ETH,1997.0
1495,Simone FERRAZ,BRA,1990.0
1496,Nelly JEPTOO,KEN,1992.0
1497,Rebecca LONEDO,ITA,1996.0
